"state_name","YEAR","STATE","RATE","DEATHS","avg_pm10","avg_pm25","avg_no2"
"Alabama",2014,"AL",53.6,3050,17,9.4,NA
"Alabama",2015,"AL",56.4,3279,17,8.7,NA
"Alabama",2016,"AL",56.2,3326,16.5,7.7,NA
"Alabama",2017,"AL",57.8,3484,14.5,8.3,NA
"Alabama",2018,"AL",58,3596,16,7.7,NA
"Alabama",2019,"AL",55.6,3530,17.5,8.1,NA
"Alabama",2020,"AL",52.9,3431,16.5,7.77777777777778,NA
"Alabama",2021,"AL",50.9,3282,16.5,8.11111111111111,NA
"Alaska",2014,"AK",38.8,192,20.5,8.33333333333333,NA
"Alaska",2015,"AK",37.8,204,19,8.66666666666667,NA
"Alaska",2016,"AK",41.5,238,18,7,NA
"Alaska",2017,"AK",35.9,204,13.5,7,NA
"Alaska",2018,"AK",35.3,222,13,6.66666666666667,NA
"Alaska",2019,"AK",30.4,202,16.5,8,NA
"Alaska",2020,"AK",31,205,12.5,5.66666666666667,NA
"Alaska",2021,"AK",35,237,12.5,6,NA
"Arizona",2014,"AZ",42.2,3396,29.25,7.4,24.5
"Arizona",2015,"AZ",43.8,3681,23.25,6.4,21
"Arizona",2016,"AZ",43.5,3800,27.75,7.2,20
"Arizona",2017,"AZ",42.7,3802,27.5,7.6,21.5
"Arizona",2018,"AZ",41.2,3832,26.375,7.2,21
"Arizona",2019,"AZ",38.1,3685,21.75,6.4,18.5
"Arizona",2020,"AZ",36.6,3696,27.125,8,19
"Arizona",2021,"AZ",36.7,3518,28,8.5,19
"Arkansas",2014,"AR",58.9,2092,18,9.2,14
"Arkansas",2015,"AR",62.4,2270,19,8.6,13
"Arkansas",2016,"AR",59.1,2169,18,8.8,12.5
"Arkansas",2017,"AR",66.7,2517,17,8.4,12
"Arkansas",2018,"AR",61.7,2385,18,8.6,12
"Arkansas",2019,"AR",60.2,2364,17,8.8,12.5
"Arkansas",2020,"AR",60.4,2415,15,7.8,10.5
"Arkansas",2021,"AR",61.5,2375,16,8.8,11.5
"California",2014,"CA",32,12780,23.1739130434783,9.64,15.5652173913043
"California",2015,"CA",33.1,13621,23.695652173913,9.62962962962963,14.7826086956522
"California",2016,"CA",32.6,13710,22.6086956521739,8.81481481481481,13.8636363636364
"California",2017,"CA",32.2,13881,25.8260869565217,10,14.4347826086957
"California",2018,"CA",30.9,13634,26.2608695652174,11.3703703703704,14.7391304347826
"California",2019,"CA",29,13096,21.8695652173913,8.03703703703704,13.1304347826087
"California",2020,"CA",28.1,12907,31.2272727272727,12.5555555555556,13.1739130434783
"California",2021,"CA",26.1,11562,25.7727272727273,10.4615384615385,11.9565217391304
"Colorado",2014,"CO",47.2,2451,19.5,6.25,22.5
"Colorado",2015,"CO",47.8,2577,16.875,5.75,21.5
"Colorado",2016,"CO",46.4,2575,18.125,6.25,20.5
"Colorado",2017,"CO",45.6,2604,18.25,6.375,19.5
"Colorado",2018,"CO",44,2636,19,7.875,19.5
"Colorado",2019,"CO",40.8,2516,17.375,5.75,20
"Colorado",2020,"CO",39.3,2490,20.1428571428571,7,17.5
"Colorado",2021,"CO",37.5,2306,21.5714285714286,7.25,17.5
"Connecticut",2014,"CT",30.2,1368,12,7.25,20
"Connecticut",2015,"CT",29.7,1369,13.5,7.25,22
"Connecticut",2016,"CT",30.5,1425,11.5,7,21.5
"Connecticut",2017,"CT",30.4,1471,10.5,5.75,20.5
"Connecticut",2018,"CT",28.9,1427,11,6.75,19
"Connecticut",2019,"CT",27.8,1399,10,7,18
"Connecticut",2020,"CT",24.4,1236,12,7,18
"Connecticut",2021,"CT",23.8,1169,12,7.5,18
"Delaware",2014,"DE",40.2,458,NA,8,NA
"Delaware",2015,"DE",42.5,510,NA,8,NA
"Delaware",2016,"DE",43.7,544,NA,7,NA
"Delaware",2017,"DE",40.7,526,NA,7,NA
"Delaware",2018,"DE",40.4,532,NA,6,NA
"Delaware",2019,"DE",35.2,474,NA,7,NA
"Delaware",2020,"DE",32.7,468,NA,7,NA
"Delaware",2021,"DE",36.1,502,NA,NA,NA
"Florida",2014,"FL",38,11178,15.1111111111111,6.90909090909091,11.5
"Florida",2015,"FL",38.4,11705,15.4444444444444,6.36363636363636,9.5
"Florida",2016,"FL",38,11970,15.125,6.36363636363636,10
"Florida",2017,"FL",39,12619,16.7777777777778,7.36363636363636,10
"Florida",2018,"FL",37,12362,15.8888888888889,7,9.5
"Florida",2019,"FL",35,12014,17,7.36363636363636,9
"Florida",2020,"FL",33.4,11791,17.8888888888889,7.81818181818182,8
"Florida",2021,"FL",32,10939,18,7.72727272727273,8.75
"Georgia",2014,"GA",45.6,4332,18,9.6,20
"Georgia",2015,"GA",46.7,4607,17,8.3,18
"Georgia",2016,"GA",47.3,4805,17,8.3,20
"Georgia",2017,"GA",46.2,4866,17,8.5,16
"Georgia",2018,"GA",45.7,4988,17,7.8,15
"Georgia",2019,"GA",42.1,4749,17,9,18
"Georgia",2020,"GA",41.6,4826,17,8.4,14
"Georgia",2021,"GA",41.1,4709,18,9.2,NA
"Hawaii",2014,"HI",17.1,313,16,4.75,5
"Hawaii",2015,"HI",17.3,332,16,5.25,5.5
"Hawaii",2016,"HI",17.7,342,16,5.5,6.5
"Hawaii",2017,"HI",19,378,13,5,6
"Hawaii",2018,"HI",19.6,392,12,4,8
"Hawaii",2019,"HI",17.6,367,12,3,8
"Hawaii",2020,"HI",17.8,376,11,2.75,6
"Hawaii",2021,"HI",18.1,384,11,2.75,5
"Idaho",2014,"ID",45.8,819,18.5,NA,NA
"Idaho",2015,"ID",46.3,843,20.5,NA,NA
"Idaho",2016,"ID",45.7,865,19,NA,NA
"Idaho",2017,"ID",47.2,925,20.5,NA,NA
"Idaho",2018,"ID",44.1,900,21.5,NA,NA
"Idaho",2019,"ID",47.5,993,18,NA,NA
"Idaho",2020,"ID",39.4,870,23.5,NA,NA
"Idaho",2021,"ID",42.5,920,25,NA,NA
"Illinois",2014,"IL",39.2,5631,25,12,31
"Illinois",2015,"IL",38.2,5544,23,10,27
"Illinois",2016,"IL",38.1,5632,20,8,25
"Illinois",2017,"IL",37.6,5732,21,8,25
"Illinois",2018,"IL",36.2,5639,20,9,28
"Illinois",2019,"IL",35,5539,20,9,25
"Illinois",2020,"IL",34,5430,23,8,22
"Illinois",2021,"IL",31.5,4931,25,10,27
"Indiana",2014,"IN",54,4029,18.5,11,15.5
"Indiana",2015,"IN",55.4,4212,17.75,9.66666666666667,14
"Indiana",2016,"IN",54.6,4214,16.75,8.33333333333333,16
"Indiana",2017,"IN",55.2,4375,15.75,8,14.5
"Indiana",2018,"IN",57.2,4618,17.25,8.41666666666667,17
"Indiana",2019,"IN",56.1,4644,16,8.41666666666667,15.5
"Indiana",2020,"IN",53.7,4529,16.6666666666667,8.25,13
"Indiana",2021,"IN",51.6,4233,16.3333333333333,9.16666666666667,NA
"Iowa",2014,"IA",47.7,1915,21.3333333333333,9.55555555555556,9
"Iowa",2015,"IA",49.1,2011,21,8.77777777777778,9
"Iowa",2016,"IA",48.6,2006,18.8333333333333,7.55555555555556,8
"Iowa",2017,"IA",46.5,1939,19.5,7.55555555555556,7.5
"Iowa",2018,"IA",43.8,1862,20,8.11111111111111,8
"Iowa",2019,"IA",43.8,1879,17.6666666666667,7.77777777777778,7.5
"Iowa",2020,"IA",39.4,1704,20.6666666666667,7.77777777777778,7.5
"Iowa",2021,"IA",39.9,1676,21.6666666666667,8.75,8
"Kansas",2014,"KS",49.2,1673,17.6666666666667,8.5,12
"Kansas",2015,"KS",49.7,1704,19,7.5,11
"Kansas",2016,"KS",48.3,1654,19.6666666666667,7,10
"Kansas",2017,"KS",51.7,1832,20.6666666666667,8,10
"Kansas",2018,"KS",50.4,1837,22,9,10
"Kansas",2019,"KS",48,1780,17.3333333333333,8,9
"Kansas",2020,"KS",43.9,1642,18.6666666666667,9,9
"Kansas",2021,"KS",41.4,1506,23.3333333333333,11,9
"Kentucky",2014,"KY",63.8,3214,16,9.66666666666667,11.3333333333333
"Kentucky",2015,"KY",64.3,3331,16,9,10.6666666666667
"Kentucky",2016,"KY",66.3,3486,14,8.5,9.66666666666667
"Kentucky",2017,"KY",64.5,3480,15,8,8.66666666666667
"Kentucky",2018,"KY",62.1,3421,15,8.33333333333333,7.66666666666667
"Kentucky",2019,"KY",62.4,3517,13,7.5,9.66666666666667
"Kentucky",2020,"KY",56.2,3236,13,7.5,8.33333333333333
"Kentucky",2021,"KY",57.5,3243,13,9.5,10.5
"Louisiana",2014,"LA",45.5,2237,19.25,8.33333333333333,11.6666666666667
"Louisiana",2015,"LA",43.2,2178,19.75,7.88888888888889,11.6666666666667
"Louisiana",2016,"LA",43,2221,18.75,7.88888888888889,11.6666666666667
"Louisiana",2017,"LA",46.6,2467,18,8.33333333333333,11
"Louisiana",2018,"LA",43.1,2341,19.75,8.22222222222222,11.3333333333333
"Louisiana",2019,"LA",38.6,2155,16.25,8.22222222222222,11.3333333333333
"Louisiana",2020,"LA",41.6,2367,17.25,7.77777777777778,10
"Louisiana",2021,"LA",39.4,2170,16.5,7.55555555555556,9.66666666666667
"Maine",2014,"ME",48.1,896,16,NA,14
"Maine",2015,"ME",53.6,1025,16.3333333333333,NA,15
"Maine",2016,"ME",47.4,928,14.6666666666667,NA,12
"Maine",2017,"ME",48.7,982,15,NA,14
"Maine",2018,"ME",45.6,938,13.6666666666667,NA,14
"Maine",2019,"ME",48.3,1018,14.3333333333333,NA,13
"Maine",2020,"ME",41.5,888,13.3333333333333,NA,12
"Maine",2021,"ME",42.1,895,13,NA,12
"Maryland",2014,"MD",29.4,1909,14,9.66666666666667,29
"Maryland",2015,"MD",30.7,2040,15,9.33333333333333,30
"Maryland",2016,"MD",30.5,2072,12,7.66666666666667,29
"Maryland",2017,"MD",29.9,2079,12,7.66666666666667,26
"Maryland",2018,"MD",31,2234,12,7.66666666666667,24
"Maryland",2019,"MD",29.2,2155,12,8,22
"Maryland",2020,"MD",27.7,2084,10,7,22
"Maryland",2021,"MD",24.5,1815,11,8,23
"Massachusetts",2014,"MA",31.4,2592,11.6666666666667,6.66666666666667,18
"Massachusetts",2015,"MA",33,2784,11.6666666666667,6,18.3333333333333
"Massachusetts",2016,"MA",31.4,2674,11,6,16.6666666666667
"Massachusetts",2017,"MA",32.4,2842,10.3333333333333,5,14.6666666666667
"Massachusetts",2018,"MA",30.9,2760,9,5.66666666666667,14.6666666666667
"Massachusetts",2019,"MA",31.2,2839,9.66666666666667,6.33333333333333,13.6666666666667
"Massachusetts",2020,"MA",27.8,2547,11,6.66666666666667,13
"Massachusetts",2021,"MA",26.9,2414,13.3333333333333,7.33333333333333,12.6666666666667
"Michigan",2014,"MI",44.2,5345,17,9,16.5
"Michigan",2015,"MI",47.5,5848,20,8.44444444444444,18.5
"Michigan",2016,"MI",44.4,5572,19.5,7.44444444444444,17
"Michigan",2017,"MI",44.3,5688,18.5,7.44444444444444,16.5
"Michigan",2018,"MI",44.1,5781,18.5,7.55555555555556,16.5
"Michigan",2019,"MI",43.4,5792,18,7.44444444444444,15.5
"Michigan",2020,"MI",41.9,5637,13.5,7.22222222222222,13
"Michigan",2021,"MI",39.5,5218,20,8.55555555555556,14
"Minnesota",2014,"MN",36,2277,21,6.8,13
"Minnesota",2015,"MN",36.4,2351,19.5,6.4,12
"Minnesota",2016,"MN",35.8,2369,17.5,5.4,12
"Minnesota",2017,"MN",36.3,2464,19,5.8,11
"Minnesota",2018,"MN",34,2355,21,6.6,13
"Minnesota",2019,"MN",32,2273,19.5,6.2,12
"Minnesota",2020,"MN",30.6,2220,20,6,10
"Minnesota",2021,"MN",29.2,2074,20,7.2,11
"Mississippi",2014,"MS",52.2,1738,NA,NA,8
"Mississippi",2015,"MS",57.1,1924,NA,NA,8
"Mississippi",2016,"MS",62,2116,NA,NA,8
"Mississippi",2017,"MS",58.3,2037,NA,NA,8
"Mississippi",2018,"MS",59.9,2134,NA,NA,8
"Mississippi",2019,"MS",56.8,2078,NA,NA,7
"Mississippi",2020,"MS",59.2,2197,NA,NA,6
"Mississippi",2021,"MS",59.2,2131,NA,NA,6
"Missouri",2014,"MO",51.4,3762,28.5,10.3333333333333,21.5
"Missouri",2015,"MO",52.8,3935,25.5,9.66666666666667,19.5
"Missouri",2016,"MO",52.1,3961,23.5,8,19.5
"Missouri",2017,"MO",50.7,3940,22.5,8.33333333333333,18
"Missouri",2018,"MO",50.2,3978,22.5,8.33333333333333,19
"Missouri",2019,"MO",46.7,3790,21,8,17.5
"Missouri",2020,"MO",47,3876,23,8,16.5
"Missouri",2021,"MO",45.2,3626,27,8,17
"Montana",2014,"MT",50.3,668,18.3333333333333,7.5,NA
"Montana",2015,"MT",50.2,679,23,10,NA
"Montana",2016,"MT",51.9,722,17,6.5,NA
"Montana",2017,"MT",53.5,752,21,11.5,NA
"Montana",2018,"MT",47,690,19.6666666666667,7.75,NA
"Montana",2019,"MT",50.8,759,18.3333333333333,6.25,NA
"Montana",2020,"MT",42.4,663,18,6.5,NA
"Montana",2021,"MT",38.4,570,21.3333333333333,8.75,NA
"Nebraska",2014,"NE",50.6,1123,22,6.75,NA
"Nebraska",2015,"NE",52.2,1174,20,6.5,NA
"Nebraska",2016,"NE",48.9,1117,21,6,NA
"Nebraska",2017,"NE",52.6,1224,21,7.25,NA
"Nebraska",2018,"NE",47.7,1142,20,6.75,NA
"Nebraska",2019,"NE",46.1,1117,18,5.75,NA
"Nebraska",2020,"NE",43.4,1061,21,6.5,NA
"Nebraska",2021,"NE",40.5,959,23,6.66666666666667,NA
"Nevada",2014,"NV",52.9,1522,20.5,8,21
"Nevada",2015,"NV",54.1,1617,18.75,8,21.5
"Nevada",2016,"NV",56.6,1778,19.75,7.5,19
"Nevada",2017,"NV",50,1633,20.25,7.5,19.5
"Nevada",2018,"NV",49.3,1652,20.75,8,20
"Nevada",2019,"NV",47.3,1661,18,5.5,18.5
"Nevada",2020,"NV",44.9,1648,24.75,10,14
"Nevada",2021,"NV",40,1426,25.25,10,14
"New Hampshire",2014,"NH",41.3,680,NA,6.25,NA
"New Hampshire",2015,"NH",41.9,705,NA,6.75,NA
"New Hampshire",2016,"NH",39.3,684,NA,4.75,NA
"New Hampshire",2017,"NH",43,755,NA,4.75,NA
"New Hampshire",2018,"NH",40.9,756,NA,4.5,NA
"New Hampshire",2019,"NH",39.2,741,NA,4.25,NA
"New Hampshire",2020,"NH",33.4,656,NA,4.25,NA
"New Hampshire",2021,"NH",35.6,687,NA,5.75,NA
"New Jersey",2014,"NJ",28.5,3046,NA,8.5,NA
"New Jersey",2015,"NJ",29.6,3202,NA,7.5,NA
"New Jersey",2016,"NJ",27.9,3064,NA,7,NA
"New Jersey",2017,"NJ",28.6,3227,NA,7.5,NA
"New Jersey",2018,"NJ",28,3210,NA,6.5,NA
"New Jersey",2019,"NJ",26.3,3053,NA,7.5,NA
"New Jersey",2020,"NJ",25,2945,NA,6,NA
"New Jersey",2021,"NJ",21.1,2472,NA,6,NA
"New Mexico",2014,"NM",46.4,1127,29,6.33333333333333,11.8
"New Mexico",2015,"NM",44.7,1109,21.5,6.66666666666667,11.8
"New Mexico",2016,"NM",44.4,1131,25.5,5.33333333333333,11
"New Mexico",2017,"NM",44.2,1143,25.5,7,11.4
"New Mexico",2018,"NM",43,1160,28,6,12.6
"New Mexico",2019,"NM",40.1,1105,26,6.33333333333333,12
"New Mexico",2020,"NM",41.3,1161,31,6,11.4
"New Mexico",2021,"NM",36.9,1014,35,6.66666666666667,11.4
"New York",2014,"NY",29.1,6806,17,7.33333333333333,23
"New York",2015,"NY",29.9,7109,19,7.33333333333333,25
"New York",2016,"NY",28.4,6860,16,6.16666666666667,23
"New York",2017,"NY",28.9,7258,15,6.16666666666667,22
"New York",2018,"NY",28.5,7270,15,6.5,21.5
"New York",2019,"NY",27.5,7118,15,6.33333333333333,22
"New York",2020,"NY",25.5,6645,15,6,18.5
"New York",2021,"NY",22.5,5911,17,6.83333333333333,20
"North Carolina",2014,"NC",45.1,5023,12,8.27272727272727,14
"North Carolina",2015,"NC",45.5,5221,12,8.09090909090909,14
"North Carolina",2016,"NC",44.8,5311,12,8.27272727272727,13
"North Carolina",2017,"NC",45.3,5540,11,7.72727272727273,13
"North Carolina",2018,"NC",42.6,5360,13,7.09090909090909,12
"North Carolina",2019,"NC",41.5,5411,14,7.09090909090909,12
"North Carolina",2020,"NC",38.5,5178,14,6.45454545454545,10.5
"North Carolina",2021,"NC",36.7,4741,15,7.8,11.5
"North Dakota",2014,"ND",36.1,317,14.5,5,7.5
"North Dakota",2015,"ND",40,351,16,6,7.5
"North Dakota",2016,"ND",34.7,314,14,4,7
"North Dakota",2017,"ND",38.3,358,17,6,7.5
"North Dakota",2018,"ND",34.9,328,15.5,5.66666666666667,7.5
"North Dakota",2019,"ND",35,338,13,4.33333333333333,7
"North Dakota",2020,"ND",34.6,330,12,5,7
"North Dakota",2021,"ND",34.2,319,23,8.33333333333333,7
"Ohio",2014,"OH",47.2,6765,18.4,9.75,19
"Ohio",2015,"OH",49.6,7211,19.6,9.5,19
"Ohio",2016,"OH",47.5,7015,16.8,8.08333333333333,16
"Ohio",2017,"OH",48.5,7312,15.6,8,15.5
"Ohio",2018,"OH",49,7518,16,8.33333333333333,16.5
"Ohio",2019,"OH",45.9,7170,15.6,8.08333333333333,15.5
"Ohio",2020,"OH",44.6,7042,15.75,7.45454545454545,11.5
"Ohio",2021,"OH",41.8,6437,15.2,8.5,13
"Oklahoma",2014,"OK",63.3,2772,24.75,9,14
"Oklahoma",2015,"OK",65.8,2924,19.25,8,15
"Oklahoma",2016,"OK",61.4,2794,19,8,13
"Oklahoma",2017,"OK",65.8,3035,19.5,8.25,13
"Oklahoma",2018,"OK",63.5,3013,21.25,9,14
"Oklahoma",2019,"OK",62.4,3003,20.25,8.25,13
"Oklahoma",2020,"OK",60.1,2936,17,8.5,12
"Oklahoma",2021,"OK",60.3,2858,22,10.75,12
"Oregon",2014,"OR",40.1,1955,12,8.2,16
"Oregon",2015,"OR",42.4,2119,13,8.6,17
"Oregon",2016,"OR",40.4,2080,11,6.4,16
"Oregon",2017,"OR",39.7,2088,15,11,16
"Oregon",2018,"OR",35.6,1919,14,11.2,16
"Oregon",2019,"OR",37.9,2112,12.5,8.6,14
"Oregon",2020,"OR",34.6,1970,17,15,12
"Oregon",2021,"OR",34.4,1900,13.5,9.5,12
"Pennsylvania",2014,"PA",37,6422,16.125,10.3076923076923,15.5555555555556
"Pennsylvania",2015,"PA",38.1,6664,18,10.1428571428571,16
"Pennsylvania",2016,"PA",36.8,6523,16.75,8.64285714285714,13.5555555555556
"Pennsylvania",2017,"PA",37.1,6667,13.375,8.85714285714286,11.8888888888889
"Pennsylvania",2018,"PA",35.1,6432,13.375,8.5,10.4444444444444
"Pennsylvania",2019,"PA",34.2,6341,13.875,8.5,11.5555555555556
"Pennsylvania",2020,"PA",32.8,6132,12.7142857142857,7.76923076923077,11.8888888888889
"Pennsylvania",2021,"PA",30.3,5552,14.5714285714286,9,12.7777777777778
"Rhode Island",2014,"RI",36,505,14,7,14
"Rhode Island",2015,"RI",36.9,510,18,7,14
"Rhode Island",2016,"RI",31.3,445,13,6,12
"Rhode Island",2017,"RI",36.2,521,13,6,12
"Rhode Island",2018,"RI",31.2,466,14,7,12
"Rhode Island",2019,"RI",34,499,13,6,12
"Rhode Island",2020,"RI",29.5,446,10,6,12
"Rhode Island",2021,"RI",26.6,393,11,7,11
"South Carolina",2014,"SC",48.2,2715,16.25,9.2,13
"South Carolina",2015,"SC",49.9,2908,16,8,13.5
"South Carolina",2016,"SC",47.5,2870,15.75,8.4,9.33333333333333
"South Carolina",2017,"SC",47.9,2983,15.5,7.8,9.66666666666667
"South Carolina",2018,"SC",45.8,2990,14.25,7.6,8
"South Carolina",2019,"SC",43.1,2899,15.25,7.6,9.33333333333333
"South Carolina",2020,"SC",43.6,3031,13.6666666666667,7.2,8.33333333333333
"South Carolina",2021,"SC",42.5,2878,15.3333333333333,7.8,10
"South Dakota",2014,"SD",40.8,441,19.5,5.5,11.5
"South Dakota",2015,"SD",45.3,502,19.75,7,11.5
"South Dakota",2016,"SD",38.3,426,19.5,5.25,11
"South Dakota",2017,"SD",45.3,505,18.25,6.25,10
"South Dakota",2018,"SD",43.7,498,20,6.25,10.5
"South Dakota",2019,"SD",45.1,521,16,5,9
"South Dakota",2020,"SD",36.9,432,22.3333333333333,6,8.5
"South Dakota",2021,"SD",41.4,465,22.3333333333333,7.5,7
"Tennessee",2014,"TN",52.5,3969,NA,9.5,16.5
"Tennessee",2015,"TN",54.9,4239,NA,8.5,14.5
"Tennessee",2016,"TN",54.7,4318,NA,8.25,15
"Tennessee",2017,"TN",57.4,4657,NA,8,14
"Tennessee",2018,"TN",55.9,4662,NA,8,14
"Tennessee",2019,"TN",53.2,4556,NA,7.75,14
"Tennessee",2020,"TN",51.2,4509,NA,7.5,13.5
"Tennessee",2021,"TN",51.3,4442,NA,8.5,13
"Texas",2014,"TX",40.5,9668,25.1428571428571,9.71428571428571,9.4
"Texas",2015,"TX",41.3,10231,23,9.28571428571429,9.2
"Texas",2016,"TX",39.5,10107,22.2857142857143,8.57142857142857,8.5
"Texas",2017,"TX",40.5,10650,22.4285714285714,8.71428571428571,8.5
"Texas",2018,"TX",39.7,10766,23.5714285714286,8.85714285714286,9.1
"Texas",2019,"TX",38.6,10797,21.7142857142857,8.57142857142857,8.9
"Texas",2020,"TX",36.2,10402,25.1428571428571,9,8.44444444444444
"Texas",2021,"TX",35.9,10026,25.2857142857143,9.14285714285714,8.3
"Utah",2014,"UT",32.6,757,19,7.33333333333333,15.75
"Utah",2015,"UT",33.9,811,19.3333333333333,7,17
"Utah",2016,"UT",35.8,875,18.6666666666667,8.33333333333333,16.25
"Utah",2017,"UT",32.1,826,21,8.33333333333333,14.5
"Utah",2018,"UT",33.2,880,21.3333333333333,8,14.5
"Utah",2019,"UT",31.1,843,16,6.33333333333333,14.25
"Utah",2020,"UT",32.7,929,22.3333333333333,8,13.5
"Utah",2021,"UT",30.2,846,22,8.33333333333333,13.25
"Vermont",2014,"VT",41.2,333,7,6.33333333333333,13.5
"Vermont",2015,"VT",42.3,357,8,6.33333333333333,13.5
"Vermont",2016,"VT",41.3,355,6,4.33333333333333,11.5
"Vermont",2017,"VT",43,375,6,5.33333333333333,11.5
"Vermont",2018,"VT",39.6,353,6,6.33333333333333,12
"Vermont",2019,"VT",36.9,342,5,6,12
"Vermont",2020,"VT",37.4,345,6,6,10
"Vermont",2021,"VT",31.9,303,6,6.33333333333333,10
"Virginia",2014,"VA",35.3,3108,10.6666666666667,8.14285714285714,13
"Virginia",2015,"VA",37.1,3370,11.6666666666667,7.85714285714286,11.75
"Virginia",2016,"VA",34.6,3233,12.3333333333333,7,11.5
"Virginia",2017,"VA",34.9,3363,11.3333333333333,7,11.5
"Virginia",2018,"VA",34.7,3465,10.3333333333333,6.57142857142857,11.5
"Virginia",2019,"VA",35.8,3665,10,6.85714285714286,11.75
"Virginia",2020,"VA",32.8,3447,9,6,10
"Virginia",2021,"VA",31,3194,10.5,7.57142857142857,11.25
"Washington",2014,"WA",37.9,2916,14.5,8,NA
"Washington",2015,"WA",39.7,3154,16.5,9,NA
"Washington",2016,"WA",37.3,3036,18,7.66666666666667,NA
"Washington",2017,"WA",38,3177,22,9.66666666666667,NA
"Washington",2018,"WA",34.5,2998,17.5,9.33333333333333,NA
"Washington",2019,"WA",33.9,3045,15,8,NA
"Washington",2020,"WA",29.6,2724,16.5,10.3333333333333,NA
"Washington",2021,"WA",29.4,2644,13,8.5,NA
"West Virginia",2014,"WV",63,1578,17.5,9.75,11
"West Virginia",2015,"WV",64.6,1628,19,9.25,11
"West Virginia",2016,"WV",62.1,1599,16.5,8.14285714285714,9
"West Virginia",2017,"WV",64.3,1681,15,8,8
"West Virginia",2018,"WV",64.3,1723,14.5,7.625,9
"West Virginia",2019,"WV",62,1673,14,7.75,9
"West Virginia",2020,"WV",59.5,1608,14.5,7.14285714285714,8
"West Virginia",2021,"WV",58.7,1562,16,8.57142857142857,10
"Wisconsin",2014,"WI",39.3,2759,12,8.33333333333333,19
"Wisconsin",2015,"WI",39.3,2846,11.6666666666667,7.88888888888889,18
"Wisconsin",2016,"WI",38.3,2786,11.6666666666667,6.88888888888889,18
"Wisconsin",2017,"WI",38.3,2834,10.6666666666667,6.55555555555556,17
"Wisconsin",2018,"WI",37.8,2866,11.6666666666667,7.55555555555556,16
"Wisconsin",2019,"WI",36.7,2846,10.3333333333333,7.77777777777778,17
"Wisconsin",2020,"WI",35.6,2798,12,7.66666666666667,14
"Wisconsin",2021,"WI",32,2443,13.5,8.88888888888889,NA
"Wyoming",2014,"WY",55,343,13.1111111111111,4.85714285714286,5.66666666666667
"Wyoming",2015,"WY",57.1,368,13.3333333333333,5.28571428571429,5.66666666666667
"Wyoming",2016,"WY",48.9,327,12.8888888888889,5,5
"Wyoming",2017,"WY",53.8,366,13.6666666666667,5.71428571428571,5
"Wyoming",2018,"WY",58.7,411,13.8888888888889,5.42857142857143,5.16666666666667
"Wyoming",2019,"WY",51.7,381,11.5555555555556,4.57142857142857,4.83333333333333
"Wyoming",2020,"WY",53.5,401,14.5555555555556,5.5,4.16666666666667
"Wyoming",2021,"WY",48.9,355,16.7142857142857,6,4.4
